timestamp,ip_address,request_type,status_code,user_agent,session_id,location,label,anomaly_flag,fingerprint
2025-07-10 07:58:06,120.149.33.0,POST,500,Mozilla/5.0 (compatible; MSIE 7.0; Windows 95; Trident/5.1),695f36e3cfc02f7d,Norway,hijacked,1,0303111423e2ff77
2025-07-04 01:30:47,216.107.96.132,DELETE,200,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/4.0),a5ad3d2878d6f441,Zimbabwe,normal,0,d404eab71a402946
2025-07-11 01:12:03,223.83.56.179,POST,200,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_7) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/53.0.825.0 Safari/532.0",0792e2c5ea373f94,Seychelles,normal,0,c92bdb13cd8366e8
2025-06-25 03:51:00,116.133.162.142,POST,200,Opera/9.88.(X11; Linux i686; wal-ET) Presto/2.9.166 Version/10.00,2afc1def4c65f9bf,Heard Island and McDonald Islands,normal,0,cde21714de739ef8
2025-06-30 17:32:06,43.175.192.255,POST,200,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_8) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/56.0.836.0 Safari/534.2",1584a19e55f59335,Bouvet Island (Bouvetoya),normal,0,3d686594bfa3ae46
2025-07-08 15:22:42,160.118.112.173,GET,200,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; ve-ZA) AppleWebKit/534.48.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6534.48.4",103b0aa0d17b8499,Aruba,normal,0,bb8dcca8788005d4
2025-07-19 04:36:20,8.102.194.35,GET,200,"Mozilla/5.0 (Linux; Android 2.3.3) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/38.0.802.0 Safari/532.0",85aab5f28a05e306,Dominica,normal,0,8f9cba90b953e832
2025-07-08 20:59:32,14.211.88.132,GET,401,"Mozilla/5.0 (Windows 95) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/14.0.877.0 Safari/531.1",0e109ecd5636762d,Sudan,hijacked,1,ac994f494b1606d9
2025-06-25 03:16:34,205.59.4.205,GET,302,Opera/9.65.(X11; Linux i686; de-CH) Presto/2.9.172 Version/12.00,a707076301f27876,Antigua and Barbuda,normal,0,d414222f9ef49222
2025-06-23 17:09:08,116.133.162.142,GET,403,Mozilla/5.0 (Windows NT 5.1; pa-IN; rv:1.9.2.20) Gecko/2307-02-04 21:21:02 Firefox/3.6.2,b3ac0854bb34e63c,British Virgin Islands,hijacked,1,cbefb00bad0aa1fa
2025-06-24 02:36:58,205.59.4.205,POST,200,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/38.0.888.0 Safari/533.0",d248a9d08b680761,Zimbabwe,normal,0,cbb41fa2e3c9c867
2025-06-29 14:59:45,57.118.118.83,GET,200,Opera/9.58.(X11; Linux i686; doi-IN) Presto/2.9.165 Version/12.00,9d1e19e54137da51,Finland,hijacked,1,033422ed0457e91f
2025-07-20 18:33:06,54.213.97.61,GET,200,Mozilla/5.0 (Windows 98; hne-IN; rv:1.9.1.20) Gecko/3951-05-11 12:12:59 Firefox/10.0,8128c22d0e659fbb,French Guiana,normal,0,55323ec91472c47a
2025-06-23 21:57:06,148.121.160.88,GET,200,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; ga-IE) AppleWebKit/535.38.3 (KHTML, like Gecko) Version/3.0.5 Mobile/8B118 Safari/6535.38.3",7805033b8d4fb891,Saint Lucia,normal,0,c2fbd4375e0c1fa9
2025-07-11 18:32:54,160.16.166.195,POST,200,Opera/9.88.(X11; Linux i686; wal-ET) Presto/2.9.166 Version/10.00,e117e675abb1b48f,Honduras,normal,0,a7d96afb8dfc1e80
2025-07-18 03:08:26,139.154.25.104,POST,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_7 rv:5.0; nhn-MX) AppleWebKit/531.22.7 (KHTML, like Gecko) Version/4.0.2 Safari/531.22.7",9ca5b614c44d223c,New Zealand,normal,0,1e181422d6e25cef
2025-07-04 10:43:48,212.131.29.108,GET,200,"Mozilla/5.0 (iPad; CPU iPad OS 13_7 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) FxiOS/16.9n1708.0 Mobile/24L369 Safari/532.1",ebaf7b24815c58a8,Nepal,normal,0,fee7ac6b5677beda
2025-06-24 10:32:49,120.149.33.0,DELETE,200,Mozilla/5.0 (Windows NT 6.1; hu-HU; rv:1.9.0.20) Gecko/7441-03-09 10:25:50 Firefox/3.6.18,259685ac4a74dc42,Luxembourg,normal,0,201fe603bd376132
2025-07-16 06:42:22,175.96.213.142,GET,200,Opera/9.47.(X11; Linux x86_64; lij-IT) Presto/2.9.170 Version/10.00,ededdc16fe49aab2,Central African Republic,normal,0,0d27de99ea7dee65
2025-07-02 01:37:28,173.250.223.70,GET,401,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_7) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/53.0.825.0 Safari/532.0",e624ffd0dcc0e205,Cote d'Ivoire,hijacked,1,df032057b94ff3af
2025-07-17 20:33:19,217.194.182.216,POST,200,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 4.0; Trident/3.0),294d6cfbfc2bc7bd,Rwanda,normal,0,c51b83003ad68f98
2025-06-30 04:26:46,148.121.160.88,GET,200,Opera/9.59.(X11; Linux i686; fo-FO) Presto/2.9.190 Version/10.00,b43743eae5d0bd4e,Argentina,normal,0,b0053105a1852589
2025-07-21 03:48:43,214.71.159.99,POST,200,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_7) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/53.0.825.0 Safari/532.0",384a66c1ebe5b2ac,Burkina Faso,normal,0,9c9b290541b4a4c9
2025-07-14 19:41:56,14.211.88.132,POST,200,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/9886-05-15 18:20:37 Firefox/3.6.13,a62010f716aaf35a,Niger,normal,0,207459df80165651
2025-07-09 21:32:56,205.59.4.205,GET,200,Mozilla/5.0 (compatible; MSIE 6.0; Windows CE; Trident/3.0),a72605054c5265d1,Bulgaria,normal,0,a71bcd5340e725b9
2025-07-05 06:12:15,216.107.96.132,GET,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_7) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/21.0.861.0 Safari/535.2",601d1201ce368333,Bahrain,normal,0,f3a203d89a2813a5
2025-06-28 16:59:45,222.118.197.216,GET,200,Mozilla/5.0 (Windows NT 5.0; km-KH; rv:1.9.1.20) Gecko/4709-10-14 11:40:17 Firefox/3.6.1,f4d8654c9abd7e38,Qatar,normal,0,e994302822adc507
2025-07-03 09:03:58,164.121.60.39,GET,302,"Mozilla/5.0 (Linux; Android 2.2) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/43.0.828.0 Safari/533.1",a2b05b3121015e75,Barbados,normal,0,d31146f242b8088c
2025-06-22 07:43:56,164.208.2.203,DELETE,200,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_7 rv:4.0; fy-DE) AppleWebKit/532.24.5 (KHTML, like Gecko) Version/4.0.4 Safari/532.24.5",c20be23c75432b70,Armenia,normal,0,f1473f120d71be7e
2025-06-21 22:35:42,146.157.131.12,GET,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2 rv:2.0; mag-IN) AppleWebKit/533.34.6 (KHTML, like Gecko) Version/5.0 Safari/533.34.6",97d2ef01b04975e8,Isle of Man,normal,0,ec35b02026468a39
2025-07-17 08:02:07,220.105.189.70,GET,200,Mozilla/5.0 (Windows 98; hne-IN; rv:1.9.1.20) Gecko/3951-05-11 12:12:59 Firefox/10.0,55895d44cc6311f4,Armenia,normal,0,ba8f0f1a339c4a76
2025-06-23 21:48:15,222.118.197.216,GET,200,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Win 9x 4.90; Trident/5.1),a9c5f2c089ed309d,Montenegro,normal,0,23b2c688ddc61c76
2025-06-21 14:01:33,212.156.136.197,GET,200,Opera/8.39.(Windows CE; mr-IN) Presto/2.9.185 Version/10.00,7d963370f3d7c1e9,Bahamas,hijacked,1,b36d40d29b13a49b
2025-07-09 09:30:05,151.104.149.26,GET,500,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; tig-ER) AppleWebKit/532.26.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B113 Safari/6532.26.2",a45e71cae6f3794e,Turkmenistan,hijacked,1,62cfab5bdf53e009
2025-07-05 19:42:03,116.133.162.142,GET,301,Mozilla/5.0 (Windows 98; hne-IN; rv:1.9.1.20) Gecko/3951-05-11 12:12:59 Firefox/10.0,7f9eeb44a1241dfa,Mauritius,normal,0,8360332cc2d231b3
2025-07-07 23:35:06,79.242.163.153,POST,403,Mozilla/5.0 (Windows 98; hne-IN; rv:1.9.1.20) Gecko/3951-05-11 12:12:59 Firefox/10.0,1d5d2c90df8de1c5,Zimbabwe,hijacked,1,f3a870944bd2eb91
2025-07-19 20:42:05,200.6.17.157,DELETE,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_7 rv:4.0; kk-KZ) AppleWebKit/534.28.5 (KHTML, like Gecko) Version/5.0.1 Safari/534.28.5",32bf9c8e6b0b72f1,Sao Tome and Principe,normal,0,798f21078f421da4
2025-07-09 02:41:39,204.100.66.190,GET,302,Opera/9.59.(X11; Linux i686; fo-FO) Presto/2.9.190 Version/10.00,35bb02b105a2a7aa,Israel,normal,0,877e0541edf8b19a
2025-07-13 07:16:10,179.152.73.118,GET,200,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; mag-IN) AppleWebKit/533.44.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B111 Safari/6533.44.1",72fb827b47548859,Burundi,normal,0,de5428b39cc33f3f
2025-06-24 07:55:01,222.118.197.216,GET,200,Opera/9.88.(X11; Linux i686; wal-ET) Presto/2.9.166 Version/10.00,26b9528459beda7b,Georgia,normal,0,7f4dd27dc2dab672
2025-07-03 11:35:16,192.145.143.68,PUT,401,Opera/9.58.(X11; Linux i686; doi-IN) Presto/2.9.165 Version/12.00,d1be3f1f9640f853,Guinea-Bissau,hijacked,1,c6100a5ee5fd50d7
2025-06-22 02:51:03,218.146.125.7,DELETE,301,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_6 rv:2.0; raj-IN) AppleWebKit/531.46.4 (KHTML, like Gecko) Version/5.0.5 Safari/531.46.4",3195f02df5a26ba6,Kenya,normal,0,0274e5fb703615cd
2025-07-17 03:42:24,139.154.25.104,GET,200,"Mozilla/5.0 (iPad; CPU iPad OS 13_7 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) FxiOS/16.9n1708.0 Mobile/24L369 Safari/532.1",dacef003fe07e1f8,Iceland,normal,0,f108ec2cdacce9be
2025-07-05 01:43:55,69.247.88.184,GET,200,Opera/8.71.(Windows NT 4.0; hu-HU) Presto/2.9.187 Version/12.00,5b61288eb526595b,United Kingdom,normal,0,b8ca61b887e7faa3
2025-07-12 01:54:17,214.71.159.99,GET,302,Opera/9.58.(X11; Linux i686; doi-IN) Presto/2.9.165 Version/12.00,fc4d377748203c9b,Bahrain,normal,0,2804ac8070d24703
2025-07-09 22:21:22,34.151.9.117,GET,301,Mozilla/5.0 (Windows 98; bg-BG; rv:1.9.2.20) Gecko/5972-05-05 08:01:04 Firefox/3.6.17,a2ec6cfc271cf5b9,Colombia,normal,0,29d5331059a201e5
2025-07-04 22:25:57,175.96.213.142,POST,200,Opera/8.71.(X11; Linux x86_64; ckb-IQ) Presto/2.9.167 Version/11.00,c5c31d33f49f4abf,Mozambique,normal,0,d07f397169971711
2025-07-04 17:17:28,216.107.96.132,GET,200,Opera/9.58.(X11; Linux i686; doi-IN) Presto/2.9.165 Version/12.00,f7ab98e65e567606,Montenegro,normal,0,07785ab7da3ac2a5
2025-06-26 02:57:08,139.154.25.104,POST,200,"Mozilla/5.0 (iPad; CPU iPad OS 12_4_4 like Mac OS X) AppleWebKit/531.1 (KHTML, like Gecko) FxiOS/12.9y5009.0 Mobile/20V233 Safari/531.1",df1747b44bc50e79,Macao,normal,0,b10254c0e751ed13
2025-07-12 01:54:29,217.194.182.216,PUT,200,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_6 rv:2.0; raj-IN) AppleWebKit/531.46.4 (KHTML, like Gecko) Version/5.0.5 Safari/531.46.4",9d11355332da172e,Tonga,normal,0,34bae8986fb7f4ad
2025-07-20 14:38:02,179.152.73.118,POST,200,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; tig-ER) AppleWebKit/532.26.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B113 Safari/6532.26.2",e40b891813cbc5cf,Indonesia,hijacked,1,98bb1c98208b3e9c
2025-07-17 20:46:44,69.247.88.184,PUT,301,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; brx-IN) AppleWebKit/533.4.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B113 Safari/6533.4.4",64c23a8da7618561,New Caledonia,normal,0,572aeaadc4e58680
2025-07-01 16:03:18,111.226.186.176,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/531.0 (KHTML, like Gecko) FxiOS/18.7s9304.0 Mobile/03S017 Safari/531.0",64a8d06deef484f6,Syrian Arab Republic,hijacked,1,52deeff4bae19ffe
2025-07-01 16:54:06,210.101.211.219,POST,403,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_7 rv:5.0; nhn-MX) AppleWebKit/531.22.7 (KHTML, like Gecko) Version/4.0.2 Safari/531.22.7",fa12182d7a739dd8,Micronesia,hijacked,1,4cc0c38e1fc4ae3a
2025-06-28 17:28:43,214.71.159.99,GET,200,Mozilla/5.0 (Windows 98; bg-BG; rv:1.9.2.20) Gecko/5972-05-05 08:01:04 Firefox/3.6.17,547e96a44042a9b3,Costa Rica,normal,0,a540384661bc75af
2025-07-04 15:03:53,120.149.33.0,POST,200,Mozilla/5.0 (Windows 98; bg-BG; rv:1.9.2.20) Gecko/5972-05-05 08:01:04 Firefox/3.6.17,422473574af09aaf,Poland,normal,0,c95d651b9f882469
2025-07-14 09:24:20,223.52.107.248,GET,200,Opera/8.59.(X11; Linux i686; hu-HU) Presto/2.9.163 Version/10.00,23d87a40355a1969,Lithuania,normal,0,d616946f3490df78
2025-06-23 23:34:30,212.131.29.108,POST,200,Mozilla/5.0 (Windows NT 5.1; pa-IN; rv:1.9.2.20) Gecko/2307-02-04 21:21:02 Firefox/3.6.2,9d7d0aade86f5225,Portugal,normal,0,685f5e67213d067b
2025-07-06 19:45:23,212.131.29.108,POST,200,Mozilla/5.0 (Windows NT 6.1; hu-HU; rv:1.9.0.20) Gecko/7441-03-09 10:25:50 Firefox/3.6.18,fb2a29595a7128f5,Papua New Guinea,normal,0,6e82b80ba20bcdff
2025-07-04 12:56:13,43.175.192.255,GET,200,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_8) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/63.0.832.0 Safari/534.1",71a60f1d852ada8d,Maldives,normal,0,0f24d8f08163fece
2025-06-28 00:20:19,216.144.208.15,GET,403,"Mozilla/5.0 (Windows 95) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/14.0.877.0 Safari/531.1",26afa6725948245e,Tajikistan,hijacked,1,da17d8206f96d98b
2025-07-05 17:59:51,214.71.159.99,PUT,200,Opera/9.59.(X11; Linux i686; fo-FO) Presto/2.9.190 Version/10.00,35a94b5cf266374f,Barbados,normal,0,28591362a8519a7b
2025-06-27 23:17:48,68.148.136.235,GET,200,Opera/9.44.(X11; Linux x86_64; dv-MV) Presto/2.9.189 Version/11.00,560074c9c07ac2ad,Libyan Arab Jamahiriya,normal,0,b3eddf8f9ba3076e
2025-07-18 03:12:03,194.187.61.37,GET,200,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_6 rv:2.0; raj-IN) AppleWebKit/531.46.4 (KHTML, like Gecko) Version/5.0.5 Safari/531.46.4",bf60b2549fef1980,Antigua and Barbuda,normal,0,fffc78bafea09184
2025-06-25 17:52:26,220.105.189.70,DELETE,200,Opera/8.72.(Windows CE; id-ID) Presto/2.9.168 Version/11.00,4d3a668853940df7,Israel,normal,0,2792d2cee10b9cee
2025-07-10 09:25:36,223.52.107.248,DELETE,200,Mozilla/5.0 (Windows 98; bg-BG; rv:1.9.2.20) Gecko/5972-05-05 08:01:04 Firefox/3.6.17,b9c979f485eecac4,Svalbard & Jan Mayen Islands,normal,0,0fd9e10dfe08e1f5
2025-07-19 11:05:05,34.151.9.117,GET,200,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/8296-12-20 15:15:44 Firefox/8.0,b3b70a823936ddaa,Lithuania,normal,0,c9bb8babab69b40d
2025-07-20 14:19:39,9.9.38.26,POST,500,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/5.1),8879eaa3f491897b,Tanzania,hijacked,1,8c43784e32f4a17b
2025-07-16 00:59:28,193.35.181.96,DELETE,200,Opera/8.17.(X11; Linux x86_64; nan-TW) Presto/2.9.177 Version/10.00,0445bac4b0771f9e,Luxembourg,hijacked,1,03ab45eb38fa946e
2025-06-23 20:22:30,110.250.165.55,POST,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_7 rv:5.0; nhn-MX) AppleWebKit/531.22.7 (KHTML, like Gecko) Version/4.0.2 Safari/531.22.7",090ef5dddce7d76b,Slovenia,normal,0,0c473d5330a45500
2025-07-17 22:43:41,148.121.160.88,GET,200,"Mozilla/5.0 (Windows NT 11.0) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/30.0.897.0 Safari/531.1",b9801d0108a89aad,Swaziland,normal,0,c050d9a8697f663e
2025-07-02 23:35:25,116.133.162.142,GET,200,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; ve-ZA) AppleWebKit/534.48.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6534.48.4",a5189f998f3ca9ea,British Indian Ocean Territory (Chagos Archipelago),normal,0,08779e03b84e7a9a
2025-06-24 12:08:29,217.194.182.216,POST,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_7 rv:5.0; nhn-MX) AppleWebKit/531.22.7 (KHTML, like Gecko) Version/4.0.2 Safari/531.22.7",528d8cc9adf060ff,Moldova,normal,0,31c93bdcb9cae201
2025-06-29 20:33:10,8.102.194.35,GET,200,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.2; Trident/5.1),e5ff036ee99ed482,Brazil,normal,0,4a23543b4ee388c4
2025-06-26 05:43:18,220.101.240.90,POST,401,Mozilla/5.0 (Windows NT 6.1; gd-GB; rv:1.9.1.20) Gecko/4591-01-28 13:43:28 Firefox/3.6.12,a7031b63826187d8,Djibouti,hijacked,1,034b9c41eec8fd06
2025-06-25 16:43:12,214.71.159.99,GET,200,Mozilla/5.0 (Windows NT 5.1; pa-IN; rv:1.9.2.20) Gecko/2307-02-04 21:21:02 Firefox/3.6.2,72a0b26d478a7f51,Rwanda,normal,0,5c897e700014b4db
2025-07-06 13:34:58,148.121.160.88,GET,200,Opera/9.58.(X11; Linux i686; doi-IN) Presto/2.9.165 Version/12.00,a314f06c1e4cf53e,Sierra Leone,normal,0,9596a0f988dd5635
2025-06-29 05:58:40,192.101.118.224,GET,200,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/9886-05-15 18:20:37 Firefox/3.6.13,76a60deb503955f1,Nepal,normal,0,af8135dbcce4de2a
2025-06-23 11:41:23,67.55.155.61,GET,200,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_7) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/44.0.893.0 Safari/536.0",481f609dcbe09f96,Ecuador,normal,0,32cb886861157b22
2025-07-07 13:12:29,175.96.213.142,GET,401,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; ve-ZA) AppleWebKit/534.48.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6534.48.4",39bee6715ab83d6f,Seychelles,hijacked,1,ab6bd1208446ee9d
2025-07-06 12:38:52,223.83.56.179,GET,200,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; brx-IN) AppleWebKit/533.4.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B113 Safari/6533.4.4",23a1423c7b551601,Sri Lanka,normal,0,cd05032cbb313082
2025-07-11 03:19:43,216.107.96.132,POST,200,"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/532.32.2 (KHTML, like Gecko) Version/4.0.2 Safari/532.32.2",3043d39b27114320,Kuwait,normal,0,efb203906505a8f8
2025-07-04 05:35:15,207.45.121.26,POST,301,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/532.16.4 (KHTML, like Gecko) Version/4.0 Safari/532.16.4",c78390cefa1ed95d,Cambodia,normal,0,110d0a04154f6350
2025-07-17 19:50:15,165.88.229.168,GET,200,Mozilla/5.0 (Windows NT 5.0; km-KH; rv:1.9.1.20) Gecko/4709-10-14 11:40:17 Firefox/3.6.1,4f76188b770fc64a,Singapore,normal,0,9263b093937a28cc
2025-07-01 18:03:12,215.45.23.219,PUT,200,"Mozilla/5.0 (Windows NT 5.2) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/19.0.867.0 Safari/535.0",8ebf83d14c874b98,Austria,normal,0,c423460d16ce62fc
2025-07-06 21:40:00,160.16.166.195,GET,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_0 rv:2.0; da-DK) AppleWebKit/531.11.7 (KHTML, like Gecko) Version/5.0.2 Safari/531.11.7",c03fc50333d37964,Slovenia,normal,0,d0ff77fa8f21a28b
2025-06-22 04:55:31,214.71.159.99,POST,200,Mozilla/5.0 (Windows NT 5.0; km-KH; rv:1.9.1.20) Gecko/4709-10-14 11:40:17 Firefox/3.6.1,baa20f3d4336a8a3,Poland,normal,0,25b55836ef7661f5
2025-07-14 08:54:10,191.41.193.135,GET,301,Opera/9.88.(X11; Linux i686; wal-ET) Presto/2.9.166 Version/10.00,7ce2d44fdeca0ccc,Kazakhstan,normal,0,70ccbaca7fced6ee
2025-07-13 21:57:21,220.105.189.70,GET,200,Opera/9.65.(X11; Linux i686; de-CH) Presto/2.9.172 Version/12.00,419b5fa59df14157,Myanmar,normal,0,7c0cc4015ce767c2
2025-06-21 21:45:13,215.45.23.219,POST,401,Opera/9.58.(X11; Linux i686; doi-IN) Presto/2.9.165 Version/12.00,71942055090c8bea,Canada,hijacked,1,f5ba9bb0df24d329
2025-07-04 05:20:12,54.213.97.61,POST,200,Mozilla/5.0 (Windows NT 6.1; hu-HU; rv:1.9.0.20) Gecko/7441-03-09 10:25:50 Firefox/3.6.18,719d0c8fe969d7e3,Lesotho,normal,0,3fbf4b16713d3e5a
2025-07-09 10:01:57,139.154.25.104,POST,200,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_6 rv:2.0; raj-IN) AppleWebKit/531.46.4 (KHTML, like Gecko) Version/5.0.5 Safari/531.46.4",5770974e49cd8705,Estonia,normal,0,a495ec5145125494
2025-07-06 19:38:27,194.187.61.37,GET,200,Opera/9.65.(X11; Linux i686; de-CH) Presto/2.9.172 Version/12.00,1b3fb9d404aad724,Dominica,normal,0,6a4d7a65e031da33
2025-07-18 13:35:00,69.247.88.184,GET,200,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_7) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/53.0.825.0 Safari/532.0",639cff28d5f30628,Serbia,normal,0,1cb44b28cab671d7
2025-07-03 12:35:03,43.175.192.255,GET,200,Opera/9.44.(X11; Linux x86_64; dv-MV) Presto/2.9.189 Version/11.00,bd1a3f34f0fcdc2c,Nicaragua,normal,0,c7f843ccd28f4f5f
2025-07-02 05:21:27,54.213.97.61,GET,302,Mozilla/5.0 (Windows NT 5.0; km-KH; rv:1.9.1.20) Gecko/4709-10-14 11:40:17 Firefox/3.6.1,d5789ed723a440d2,Palau,normal,0,2d3bc698b6cdc422
2025-07-03 14:27:46,191.41.193.135,POST,200,Opera/9.69.(Windows 98; raj-IN) Presto/2.9.179 Version/10.00,933862b36ad61471,Afghanistan,normal,0,5ba79bd8e879b5b1
2025-07-02 16:53:10,69.247.88.184,POST,200,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_7) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/53.0.825.0 Safari/532.0",bd24a54eba310dd0,Grenada,normal,0,1cb44b28cab671d7
2025-06-25 07:19:40,223.83.56.179,GET,200,Opera/9.59.(X11; Linux i686; fo-FO) Presto/2.9.190 Version/10.00,0f4f606f221581e6,Mali,normal,0,14f51e031ca366f6
2025-07-14 19:47:17,192.101.118.224,POST,200,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_8) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/63.0.832.0 Safari/534.1",dce1bb0affadcd7c,Pakistan,normal,0,d804130c8c160a8d
2025-06-25 13:58:49,190.21.177.105,GET,302,Mozilla/5.0 (Windows NT 6.1; hu-HU; rv:1.9.0.20) Gecko/7441-03-09 10:25:50 Firefox/3.6.18,d03f2db11de6525d,Chad,normal,0,111e731a2e561940
2025-07-04 12:18:18,165.88.229.168,GET,200,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_8) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/63.0.832.0 Safari/534.1",2c427691e5d146a5,Canada,normal,0,ba8f0f1a339c4a76
2025-07-17 18:04:40,170.104.125.217,GET,200,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; tig-ER) AppleWebKit/532.26.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B113 Safari/6532.26.2",7ee3285bea981f26,Estonia,hijacked,1,cece605ce988dca8
2025-06-25 01:52:45,207.45.121.26,POST,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_9 rv:2.0; ha-NG) AppleWebKit/531.16.2 (KHTML, like Gecko) Version/4.0.5 Safari/531.16.2",a1b0f4a4a82b4a87,Romania,normal,0,fa073c5c897c19df
2025-06-24 14:57:20,191.41.193.135,POST,200,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_8) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/56.0.836.0 Safari/534.2",3b9eb356b91e28c5,Mongolia,normal,0,3cdb052da8e2926a
2025-06-27 03:09:53,220.105.189.70,POST,200,Mozilla/5.0 (Windows NT 6.1; hu-HU; rv:1.9.0.20) Gecko/7441-03-09 10:25:50 Firefox/3.6.18,4828ac3541e13d02,Turkmenistan,normal,0,b36d59b9757da9dd
2025-07-11 14:22:01,212.131.29.108,GET,301,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.0; Trident/5.1),9532fe4cac4dd9f7,United States Virgin Islands,normal,0,4ca814e9af1e5218
2025-07-16 22:47:55,139.154.25.104,DELETE,200,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_6 rv:4.0; ur-PK) AppleWebKit/532.48.7 (KHTML, like Gecko) Version/5.0 Safari/532.48.7",ffdc9e510f9e8373,Barbados,normal,0,bb0df0d579e18ca9
